g,250932.507444542,250933.12420875,8.11750030517578,lixiaohan_1473762661,4.0,11,word,False,False,False
i,250933.407559625,250934.074312167,10.0150003433228,lixiaohan_1473762661,4.0,11,word,False,False,False
n,250934.424337958,250935.05765225,12.0774993896484,lixiaohan_1473762661,4.0,11,word,False,False,False
a,250935.42430175,250935.707701917,1.02250003814697,lixiaohan_1473762661,4.0,11,word,False,False,False
t,250936.42439925,250937.557877125,19.0900001525879,lixiaohan_1473762661,4.0,11,word,False,False,False
i,250937.824513,250938.191328667,9.02500057220459,lixiaohan_1473762661,4.0,11,word,False,False,False
o,250938.524528167,250939.241426625,14.1399993896484,lixiaohan_1473762661,4.0,11,word,False,False,False
n,250939.407772792,250940.157968375,14.0574989318848,lixiaohan_1473762661,4.0,11,word,False,False,False
i,250943.191590708,250944.191701708,9.02500057220459,lixiaohan_1473762661,4.0,11,word,False,True,False
m,250944.491784458,250945.158449458,13.2325000762939,lixiaohan_1473762661,4.0,11,word,False,False,False
a,250945.458310292,250945.825115042,2.34249973297119,lixiaohan_1473762661,4.0,11,word,False,False,False
g,250946.275026333,250947.02512925,7.04500007629395,lixiaohan_1473762661,4.0,11,word,False,False,False
i,250947.341845833,250947.87516475,11.0050010681152,lixiaohan_1473762661,4.0,11,word,False,False,False
n,250948.208498208,250948.841906458,11.0050010681152,lixiaohan_1473762661,4.0,11,word,False,False,False
a,250949.14223475,250949.458524333,-0.462500095367432,lixiaohan_1473762661,4.0,11,word,False,False,False
t,250950.292129167,250951.542029542,19.0075016021729,lixiaohan_1473762661,4.0,11,word,False,False,False
i,250951.892279583,250952.308771208,6.13749980926514,lixiaohan_1473762661,4.0,11,word,False,False,False
n,250952.508558,250953.242335208,15.0475006103516,lixiaohan_1473762661,4.0,11,word,False,False,False
o,250955.992185167,250956.625811708,14.0574989318848,lixiaohan_1473762661,4.0,11,word,False,True,False
f,250956.742089,250957.009108125,6.38500022888184,lixiaohan_1473762661,4.0,11,word,False,False,False
t,250957.975865417,250959.675961292,18.0174999237061,lixiaohan_1473762661,4.0,11,word,False,True,False
h,250959.892379042,250960.392779875,9.27250003814697,lixiaohan_1473762661,4.0,11,word,False,False,False
e,250960.54246225,250960.942711583,9.35500049591064,lixiaohan_1473762661,4.0,11,word,False,False,False
n,250962.092488542,250963.126188542,15.4600009918213,lixiaohan_1473762661,4.0,11,word,False,True,False
a,250963.476200417,250963.826221292,3.25,lixiaohan_1473762661,4.0,11,word,False,False,False
t,250964.125920167,250965.176151167,17.1100006103516,lixiaohan_1473762661,4.0,11,word,False,False,False
i,250965.609888583,250966.059762875,13.0675010681152,lixiaohan_1473762661,4.0,11,word,False,False,False
o,250966.226041292,250966.859826667,16.0375003814697,lixiaohan_1473762661,4.0,11,word,False,False,False
n,250967.176347542,250967.676481833,14.0574989318848,lixiaohan_1473762661,4.0,11,word,False,False,False
y,250970.343260667,250971.377107708,26.0200004577637,lixiaohan_1473762661,4.0,12,word,True,True,False
o,250971.593415958,250972.093457208,16.0375003814697,lixiaohan_1473762661,4.0,12,word,False,False,False
u,250972.360073417,250973.07698925,20.0799999237061,lixiaohan_1473762661,4.0,12,word,False,False,False
m,250974.076964042,250974.576998167,13.3975009918213,lixiaohan_1473762661,4.0,12,word,False,True,False
u,250974.860248958,250976.193696583,-0.0499997138977051,lixiaohan_1473762661,4.0,12,word,False,False,False
s,250976.527033583,250977.293780417,16.1199989318848,lixiaohan_1473762661,4.0,12,word,False,False,False
t,250977.410243083,250978.177140958,20.4099998474121,lixiaohan_1473762661,4.0,12,word,False,False,False
m,250985.127485792,250985.977738375,14.0574989318848,lixiaohan_1473762661,4.0,12,word,False,True,False
u,250986.227760083,250986.894414625,21.2350006103516,lixiaohan_1473762661,4.0,12,word,False,False,False
s,250987.127742458,250987.74452175,19.0900001525879,lixiaohan_1473762661,4.0,12,word,False,False,False
t,250987.911262458,250988.411134542,17.1100006103516,lixiaohan_1473762661,4.0,12,word,False,False,False
b,250989.794630875,250990.161592667,4.23999977111816,lixiaohan_1473762661,4.0,12,word,False,True,False
e,250990.461475458,250990.84466625,5.47749996185303,lixiaohan_1473762661,4.0,12,word,False,False,False
g,250991.894607542,250993.728150208,5.72499942779541,lixiaohan_1473762661,4.0,12,word,False,True,False
e,250994.027941,250994.478261917,6.05500030517578,lixiaohan_1473762661,4.0,12,word,False,False,False
t,250995.045099583,250996.011790125,19.2550010681152,lixiaohan_1473762661,4.0,12,word,False,False,False
t,250996.294822875,250996.945155083,20.0799999237061,lixiaohan_1473762661,4.0,12,word,False,False,False
i,250997.245302208,250997.695340625,11.3350009918213,lixiaohan_1473762661,4.0,12,word,False,False,False
n,250997.995216917,250998.44532125,6.05500030517578,lixiaohan_1473762661,4.0,12,word,False,False,False
g,250999.011982542,250999.395274292,6.05500030517578,lixiaohan_1473762661,4.0,12,word,False,False,False
o,251000.862017167,251002.44547075,1.1875,lixiaohan_1473762661,4.0,12,word,False,True,False
g,251005.495450583,251007.629243833,7.21000003814697,lixiaohan_1473762661,4.0,12,word,False,True,False
e,251007.945871417,251008.36251525,4.07499980926514,lixiaohan_1473762661,4.0,12,word,False,False,False
t,251008.528800625,251009.79593475,18.0174999237061,lixiaohan_1473762661,4.0,12,word,False,False,False
t,251010.112432333,251010.812720708,17.2749996185303,lixiaohan_1473762661,4.0,12,word,False,False,False
i,251011.062670167,251011.462801208,13.3975009918213,lixiaohan_1473762661,4.0,12,word,False,False,False
n,251011.812697167,251012.445856208,12.0774993896484,lixiaohan_1473762661,4.0,12,word,False,False,False
g,251012.696149167,251013.229545167,7.12750053405762,lixiaohan_1473762661,4.0,12,word,False,False,False
o,251014.846232792,251015.412946417,16.0375003814697,lixiaohan_1473762661,4.0,12,word,False,True,False
l,251015.696279375,251016.279433625,11.0050010681152,lixiaohan_1473762661,4.0,12,word,False,False,False
d,251016.629590167,251017.079709083,5.06500053405762,lixiaohan_1473762661,4.0,12,word,False,False,False
t,251020.063264917,251021.413452583,19.0075016021729,lixiaohan_1473762661,4.0,13,word,True,True,False
h,251021.646540167,251022.063432958,8.19999980926514,lixiaohan_1473762661,4.0,13,word,False,False,False
e,251022.413355958,251022.896788958,6.05500030517578,lixiaohan_1473762661,4.0,13,word,False,False,False
c,251024.380209542,251025.280331958,5.06500053405762,lixiaohan_1473762661,4.0,13,word,False,True,False
a,251025.596970667,251026.296965708,2.09500026702881,lixiaohan_1473762661,4.0,13,word,False,False,False
p,251026.663695042,251028.798468083,15.1300010681152,lixiaohan_1473762661,4.0,13,word,False,False,False
i,251029.513830625,251030.0972875,12.0774993896484,lixiaohan_1473762661,4.0,13,word,False,False,False
t,251030.413833,251031.297337583,18.1000003814697,lixiaohan_1473762661,4.0,13,word,False,False,False
a,251031.68077125,251032.114070125,2.09500026702881,lixiaohan_1473762661,4.0,13,word,False,False,False
l,251032.297302458,251032.881029958,12.4899997711182,lixiaohan_1473762661,4.0,13,word,False,False,False
o,251033.980944458,251034.897572708,14.3874988555908,lixiaohan_1473762661,4.0,13,word,False,True,False
f,251035.081025792,251035.631066417,5.39499950408936,lixiaohan_1473762661,4.0,13,word,False,False,False
o,251036.964452208,251037.71433475,15.2124996185303,lixiaohan_1473762661,4.0,13,word,False,True,False
u,251037.88082725,251038.997834083,19.0900001525879,lixiaohan_1473762661,4.0,13,word,False,False,False
r,251039.114179292,251039.863220833,17.1100006103516,lixiaohan_1473762661,4.0,13,word,False,False,False
n,251040.7314765,251041.614636875,12.0774993896484,lixiaohan_1473762661,4.0,13,word,False,True,False
a,251041.847954292,251042.214691167,4.23999977111816,lixiaohan_1473762661,4.0,13,word,False,False,False
t,251042.581106708,251043.764768625,18.0174999237061,lixiaohan_1473762661,4.0,13,word,False,False,False
i,251043.947951208,251044.398071583,8.03500080108643,lixiaohan_1473762661,4.0,13,word,False,False,False
o,251044.698293417,251045.281620042,13.0675010681152,lixiaohan_1473762661,4.0,13,word,False,False,False
n,251045.447979792,251045.998343833,13.0675010681152,lixiaohan_1473762661,4.0,13,word,False,False,False
i,251047.831750875,251048.565035417,7.21000003814697,lixiaohan_1473762661,4.0,14,word,True,True,False
a,251049.798597542,251050.148561833,1.10500001907349,lixiaohan_1473762661,4.0,14,word,False,True,False
m,251050.415289917,251050.89864675,12.3249988555908,lixiaohan_1473762661,4.0,14,word,False,False,False
g,251052.882054542,251053.398986458,7.12750053405762,lixiaohan_1473762661,4.0,14,word,False,True,False
o,251053.598569792,251054.248922083,13.1499996185303,lixiaohan_1473762661,4.0,14,word,False,False,False
i,251054.415181625,251055.165574,9.10750007629395,lixiaohan_1473762661,4.0,14,word,False,False,False
n,251055.398712667,251056.199050417,12.3249988555908,lixiaohan_1473762661,4.0,14,word,False,False,False
g,251056.699016625,251057.649200708,3.33249950408936,lixiaohan_1473762661,4.0,14,word,False,False,False
t,251058.749458,251059.848893042,17.0275001525879,lixiaohan_1473762661,4.0,14,word,False,True,False
o,251060.132740167,251060.732552833,13.0675010681152,lixiaohan_1473762661,4.0,14,word,False,False,False
a,251061.582678708,251061.882639,2.17750024795532,lixiaohan_1473762661,4.0,14,word,False,True,False
m,251062.6158905,251063.499457083,15.1300010681152,lixiaohan_1473762661,4.0,14,word,False,True,False
u,251063.866159375,251065.599373667,17.2749996185303,lixiaohan_1473762661,4.0,14,word,False,False,False
s,251065.916311042,251066.899685375,16.1199989318848,lixiaohan_1473762661,4.0,14,word,False,False,False
i,251067.082631875,251067.549753667,11.2525005340576,lixiaohan_1473762661,4.0,14,word,False,False,False
c,251067.799691,251068.116351125,8.11750030517578,lixiaohan_1473762661,4.0,14,word,False,False,False
l,251071.399942833,251072.099975417,13.0675010681152,lixiaohan_1473762661,4.0,14,word,False,True,False
e,251072.416734667,251072.766789792,4.07499980926514,lixiaohan_1473762661,4.0,14,word,False,False,False
s,251073.049755583,251073.783402792,16.2849998474121,lixiaohan_1473762661,4.0,14,word,False,False,False
s,251073.866622125,251074.450017833,14.1399993896484,lixiaohan_1473762661,4.0,14,word,False,False,False
o,251074.816855292,251075.317040833,9.02500057220459,lixiaohan_1473762661,4.0,14,word,False,False,False
n,251080.70025775,251081.183977792,12.0774993896484,lixiaohan_1473762661,4.0,14,word,False,False,False
m,251084.367444958,251084.901290458,12.0774993896484,lixiaohan_1473762661,4.0,15,word,True,True,False
y,251084.9505715,251085.85105675,25.2775001525879,lixiaohan_1473762661,4.0,15,word,False,False,False
b,251086.701312375,251087.46767875,3.00250053405762,lixiaohan_1473762661,4.0,15,word,False,True,False
a,251087.867682208,251088.117722958,4.48750019073486,lixiaohan_1473762661,4.0,15,word,False,False,False
r,251088.367536417,251089.08426825,17.0275001525879,lixiaohan_1473762661,4.0,15,word,False,False,False
e,251089.217461875,251089.601238083,7.12750053405762,lixiaohan_1473762661,4.0,15,word,False,False,False
f,251095.568233167,251096.134943792,7.12750053405762,lixiaohan_1473762661,4.0,15,word,False,True,False
a,251096.2512805,251096.5182875,5.06500053405762,lixiaohan_1473762661,4.0,15,word,False,False,False
c,251096.751185542,251097.034999417,6.13749980926514,lixiaohan_1473762661,4.0,15,word,False,False,False
e,251097.334962708,251097.701713292,5.3125,lixiaohan_1473762661,4.0,15,word,False,False,False
i,251100.185158167,251100.701915458,8.19999980926514,lixiaohan_1473762661,4.0,15,word,False,True,False
n,251100.884986542,251101.485373167,12.1599998474121,lixiaohan_1473762661,4.0,15,word,False,False,False
t,251102.502005292,251103.618540833,18.1000003814697,lixiaohan_1473762661,4.0,15,word,False,True,False
h,251103.852088292,251104.31874075,9.02500057220459,lixiaohan_1473762661,4.0,15,word,False,False,False
e,251104.552237042,251105.002198708,6.30249977111816,lixiaohan_1473762661,4.0,15,word,False,False,False
w,251105.852427917,251107.135709833,20.1625003814697,lixiaohan_1473762661,4.0,15,word,False,True,False
i,251107.285442125,251107.702321167,10.0975008010864,lixiaohan_1473762661,4.0,15,word,False,False,False
n,251107.952310875,251108.452405125,13.2325000762939,lixiaohan_1473762661,4.0,15,word,False,False,False
d,251108.819038583,251109.135814792,9.35500049591064,lixiaohan_1473762661,4.0,15,word,False,False,False
w,251111.635805625,251112.852646458,22.0599994659424,lixiaohan_1473762661,4.0,15,word,False,True,False
i,251113.086045958,251113.652703625,9.02500057220459,lixiaohan_1473762661,4.0,15,word,False,False,False
n,251113.95275575,251114.636165375,15.2950000762939,lixiaohan_1473762661,4.0,15,word,False,False,False
d,251114.952687792,251116.00284325,2.09500026702881,lixiaohan_1473762661,4.0,15,word,False,False,False
t,251118.753092792,251120.586548125,1.26999998092651,lixiaohan_1473762661,4.0,16,word,True,True,False
h,251120.702884375,251123.20345475,27.0925025939941,lixiaohan_1473762661,4.0,16,word,False,False,False
h,251126.220149667,251127.203678917,7.04500007629395,lixiaohan_1473762661,4.0,16,word,False,False,False
i,251127.836935042,251128.436985667,11.2525005340576,lixiaohan_1473762661,4.0,16,word,False,False,False
s,251128.686983,251129.337027583,18.0174999237061,lixiaohan_1473762661,4.0,16,word,False,False,False
w,251130.55380575,251131.587480708,24.2049999237061,lixiaohan_1473762661,4.0,16,word,False,True,False
a,251131.853885167,251132.687327125,2.25999975204468,lixiaohan_1473762661,4.0,16,word,False,False,False
t,251133.504007083,251134.85369,21.1525001525879,lixiaohan_1473762661,4.0,16,word,False,False,False
c,251135.337550042,251135.771016625,4.32250022888184,lixiaohan_1473762661,4.0,16,word,False,False,False
h,251136.353967,251138.021125208,8.19999980926514,lixiaohan_1473762661,4.0,16,word,False,False,False
i,251139.237742917,251139.704588708,11.0050010681152,lixiaohan_1473762661,4.0,16,word,False,True,False
s,251140.004262208,251140.804470875,19.0075016021729,lixiaohan_1473762661,4.0,16,word,False,False,False
t,251142.788072917,251143.6046685,19.0900001525879,lixiaohan_1473762661,4.0,16,word,False,True,False
o,251144.004672583,251144.688158917,16.0375003814697,lixiaohan_1473762661,4.0,16,word,False,False,False
o,251144.871125375,251145.371429083,13.1499996185303,lixiaohan_1473762661,4.0,16,word,False,False,False
e,251146.254915417,251146.938212667,2.42499971389771,lixiaohan_1473762661,4.0,16,word,False,True,False
x,251147.271495583,251148.538335917,19.4200000762939,lixiaohan_1473762661,4.0,16,word,False,False,False
p,251149.471755292,251150.238481167,17.2749996185303,lixiaohan_1473762661,4.0,16,word,False,False,False
e,251150.571810542,251151.288393792,8.03500080108643,lixiaohan_1473762661,4.0,16,word,False,False,False
n,251151.82187075,251152.905368708,14.0574989318848,lixiaohan_1473762661,4.0,16,word,False,False,False
s,251153.438586958,251154.37221275,19.0075016021729,lixiaohan_1473762661,4.0,16,word,False,False,False
i,251154.6554855,251155.20549625,11.0050010681152,lixiaohan_1473762661,4.0,16,word,False,False,False
v,251155.438585833,251156.588776458,19.0075016021729,lixiaohan_1473762661,4.0,16,word,False,False,False
e,251156.788862208,251157.255576167,5.3125,lixiaohan_1473762661,4.0,16,word,False,False,False
d,251159.255685083,251159.772433375,3.08500003814697,lixiaohan_1473762661,4.0,17,word,True,True,False
o,251160.722656417,251161.405789292,14.0574989318848,lixiaohan_1473762661,4.0,17,word,False,False,False
n,251162.87295,251163.739361458,14.0574989318848,lixiaohan_1473762661,4.0,17,word,False,True,False
o,251164.055936833,251164.772686375,15.1300010681152,lixiaohan_1473762661,4.0,17,word,False,False,False
t,251165.039425333,251165.672782917,19.1725006103516,lixiaohan_1473762661,4.0,17,word,False,False,False
s,251166.789618375,251167.739685083,17.1100006103516,lixiaohan_1473762661,4.0,17,word,False,True,False
a,251168.006222708,251168.256279708,5.23000049591064,lixiaohan_1473762661,4.0,17,word,False,False,False
y,251168.689703,251169.67300225,22.3074989318848,lixiaohan_1473762661,4.0,17,word,False,False,False
a,251174.356581417,251174.873376292,10.0150003433228,lixiaohan_1473762661,4.0,17,word,False,True,False
n,251177.306958667,251178.056979125,13.0675010681152,lixiaohan_1473762661,4.0,17,word,False,False,False
