char, time, pressure, rel_pressure, prev, rel_prev, user, group, id, 
m, 0.6331754160055425, 11.2525005340576, -0.24749946594239702, 0.445000171661377, 10.807500362396222, tanyonglin_1472806075, 4.0, 73,
w, 1.2000677920004819, 19.0900001525879, -2.409999847412095, 1.02250003814697, 18.067500114440932, tanyonglin_1472806075, 4.0, 74,
d, 0.28327887499472126, 1.02250003814697, -1.4774999618530273, 14.0574989318848, -13.034998893737828, tanyonglin_1472806075, 4.0, 74,
o, 0.8170395839988487, 14.0574989318848, 0.557498931884794, 19.0900001525879, -5.032501220703102, tanyonglin_1472806075, 4.0, 74,
a, 0.25018879100389313, 2.09500026702881, 2.5950002670288086, 21.2350006103516, -19.140000343322793, tanyonglin_1472806075, 4.0, 75,
v, 1.0502407919993857, 21.2350006103516, 0.7350006103516051, 2.09500026702881, 19.140000343322793, tanyonglin_1472806075, 4.0, 75,
c, 0.2664970420009922, 2.09500026702881, 0.5950002670288086, 2.09500026702881, 0.0, tanyonglin_1472806075, 4.0, 75,
d, 0.3669008750002831, 1.1875, -1.3125, 9.10750007629395, -7.920000076293951, tanyonglin_1472806075, 4.0, 76,
j, 0.6671427499968559, 9.10750007629395, 0.6075000762939453, 15.0475006103516, -5.940000534057649, tanyonglin_1472806075, 4.0, 76,
p, 0.9833829589915695, 15.0475006103516, 0.5475006103516051, 1.1875, 13.8600006103516, tanyonglin_1472806075, 4.0, 76,
l, 0.5670089589984855, 12.0774993896484, 1.5774993896483949, 23.2150001525879, -11.137500762939501, tanyonglin_1472806075, 4.0, 77,
w, 0.8330856249958742, 23.2150001525879, 1.7150001525879048, 12.0774993896484, 11.137500762939501, tanyonglin_1472806075, 4.0, 77,
n, 1.0668258340010652, 12.0774993896484, -0.42250061035160513, 12.0774993896484, 0.0, tanyonglin_1472806075, 4.0, 77,
q, 1.666869000007864, 16.0375003814697, 0.5375003814696981, 13.1499996185303, 2.8875007629394016, wangxinran_1472784569, 3.0, 1,
o, 0.7829977916990174, 13.1499996185303, -0.35000038146969814, 18.1000003814697, -4.950000762939402, wangxinran_1472784569, 3.0, 1,
u, 1.3339651667047292, 18.1000003814697, -1.3999996185303019, 16.0375003814697, 2.0625, wangxinran_1472784569, 3.0, 1,
f, 0.8332344999944326, 5.14750003814697, 0.6475000381469727, 12.0774993896484, -6.92999935150143, wangxinran_1472784569, 3.0, 2,
n, 1.1670080000039889, 12.0774993896484, -0.42250061035160513, 9.02500057220459, 3.0524988174438104, wangxinran_1472784569, 3.0, 2,
l, 1.4502912916941568, 9.02500057220459, -1.4749994277954102, 5.14750003814697, 3.87750053405762, wangxinran_1472784569, 3.0, 2,
u, 2.0335395416914253, 19.0900001525879, -0.40999984741209516, 10.0975008010864, 8.992499351501502, wangxinran_1472784569, 3.0, 3,
l, 1.0669452500005718, 10.0975008010864, -0.40249919891360264, 7.04500007629395, 3.0525007247924494, wangxinran_1472784569, 3.0, 3,
h, 1.7002237082924694, 7.04500007629395, 0.5450000762939453, 19.0900001525879, -12.045000076293952, wangxinran_1472784569, 3.0, 3,
l, 1.1169559167028638, 11.2525005340576, 0.752500534057603, 11.0050010681152, 0.2474994659423988, wangxinran_1472784569, 3.0, 4,
m, 0.9001903332973598, 11.0050010681152, -0.49499893188479405, 22.1424999237061, -11.1374988555909, wangxinran_1472784569, 3.0, 4,
y, 2.2836039583053207, 22.1424999237061, -1.3575000762939027, 11.2525005340576, 10.889999389648501, wangxinran_1472784569, 3.0, 4,
t, 1.183802250001463, 17.0275001525879, -1.4724998474120952, 10.0150003433228, 7.012499809265101, wangxinran_1472784569, 3.0, 5,
m, 1.3667188750114292, 10.0150003433228, -1.4849996566772035, 23.1325016021729, -13.117501258850101, wangxinran_1472784569, 3.0, 5,
z, 1.016554541696678, 23.1325016021729, -1.3674983978270916, 17.0275001525879, 6.105001449585, wangxinran_1472784569, 3.0, 5,
q, 1.466883000000962, 15.1300010681152, -0.36999893188479405, 3.00250053405762, 12.127500534057582, wangxinran_1472784569, 3.0, 6,
e, 0.6830541667004582, 3.00250053405762, -0.4974994659423828, 23.1325016021729, -20.13000106811528, wangxinran_1472784569, 3.0, 6,
y, 1.7498645416926593, 23.1325016021729, -0.3674983978270916, 15.1300010681152, 8.0025005340577, wangxinran_1472784569, 3.0, 6,
o, 2.2832084167021094, 12.2424983978271, -1.2575016021728942, -1.94749999046326, 14.18999838829036, wangxinran_1472784569, 3.0, 7,
a, 0.4167139583005337, -1.94749999046326, -1.4474999904632568, -0.875, -1.07249999046326, wangxinran_1472784569, 3.0, 7,
b, 0.4660495415882906, -0.875, -1.375, 12.2424983978271, -13.1174983978271, wangxinran_1472784569, 3.0, 7,
a, 0.3165539582987549, 0.115000247955322, 0.6150002479553223, 22.1424999237061, -22.02749967575078, wangxinran_1472784569, 3.0, 8,
x, 1.8503456249891315, 22.1424999237061, -0.3575000762939027, 18.1824989318848, 3.9600009918212997, wangxinran_1472784569, 3.0, 8,
u, 1.3168497082951944, 18.1824989318848, -1.317501068115206, 0.115000247955322, 18.06749868392948, wangxinran_1472784569, 3.0, 8,
v, 1.5665948333917186, 19.0900001525879, -1.4099998474120952, 10.2624998092651, 8.827500343322802, wangxinran_1472784569, 3.0, 9,
k, 1.8337068333057687, 10.2624998092651, 0.7624998092650941, 17.1100006103516, -6.847500801086502, wangxinran_1472784569, 3.0, 9,
t, 1.283534125002916, 17.1100006103516, -1.3899993896483949, 19.0900001525879, -1.9799995422362997, wangxinran_1472784569, 3.0, 9,
e, 0.6665884584072046, 2.01250028610229, -1.487499713897705, 20.0799999237061, -18.06749963760381, wangxinran_1472784569, 3.0, 10,
w, 1.7501406249939464, 20.0799999237061, -1.4200000762939027, 8.03500080108643, 12.044999122619672, wangxinran_1472784569, 3.0, 10,
j, 1.000197000001208, 8.03500080108643, -0.4649991989135742, 2.01250028610229, 6.02250051498414, wangxinran_1472784569, 3.0, 10,
b, 0.366894750011852, 0.115000247955322, -0.38499975204467773, 23.1325016021729, -23.01750135421758, wangxinran_1472784569, 3.0, 11,
z, 1.5000986667000689, 23.1325016021729, -1.3674983978270916, 20.3274993896484, 2.805002212524503, wangxinran_1472784569, 3.0, 11,
v, 1.8835343749960884, 20.3274993896484, -0.17250061035160513, 0.115000247955322, 20.212499141693076, wangxinran_1472784569, 3.0, 11,
w, 1.283201666592504, 20.0799999237061, -1.4200000762939027, 15.1300010681152, 4.9499988555909, wangxinran_1472784569, 3.0, 12,
p, 1.6666785000124946, 15.1300010681152, 0.630001068115206, 25.1125011444092, -9.982500076294, wangxinran_1472784569, 3.0, 12,
z, 1.1669227917009266, 25.1125011444092, 0.6125011444092081, 20.0799999237061, 5.0325012207031, wangxinran_1472784569, 3.0, 12,
w, 1.5337172916042618, 20.0799999237061, -1.4200000762939027, 17.0275001525879, 3.0524997711181996, wangxinran_1472784569, 3.0, 13,
t, 0.8999503750092117, 17.0275001525879, -1.4724998474120952, 16.0375003814697, 0.9899997711181996, wangxinran_1472784569, 3.0, 13,
s, 1.3333669999992708, 16.0375003814697, -1.4624996185303019, 20.0799999237061, -4.042499542236399, wangxinran_1472784569, 3.0, 13,
b, 0.6002094165887684, -0.957499980926514, -1.4574999809265137, 6.05500030517578, -7.012500286102294, wangxinran_1472784569, 3.0, 14,
i, 0.9000005833950127, 6.05500030517578, -1.4449996948242188, 9.02500057220459, -2.9700002670288095, wangxinran_1472784569, 3.0, 14,
j, 1.284039458303596, 9.02500057220459, 0.5250005722045898, -0.957499980926514, 9.982500553131104, wangxinran_1472784569, 3.0, 14,
e, 3.450521708407905, 6.05500030517578, 2.5550003051757812, 21.1525001525879, -15.09749984741212, wangxinran_1472784569, 3.0, 15,
w, 1.183290166707593, 21.1525001525879, -0.34749984741209516, 17.0275001525879, 4.125, wangxinran_1472784569, 3.0, 15,
s, 1.3498916667012963, 17.0275001525879, -0.47249984741209516, 6.05500030517578, 10.97249984741212, wangxinran_1472784569, 3.0, 15,
d, 1.0836614166910294, 1.02250003814697, -1.4774999618530273, 3.08500003814697, -2.0625, wangxinran_1472784569, 3.0, 16,
e, 1.0330732083093608, 3.08500003814697, -0.41499996185302734, -0.957499980926514, 4.042500019073484, wangxinran_1472784569, 3.0, 16,
b, 0.8001107500022044, -0.957499980926514, -1.4574999809265137, 1.02250003814697, -1.980000019073484, wangxinran_1472784569, 3.0, 16,
z, 1.2837756249937229, 23.1325016021729, -1.3674983978270916, 13.0675010681152, 10.0650005340577, wangxinran_1472784569, 3.0, 17,
p, 2.0502202916977694, 13.0675010681152, -1.432498931884794, 11.0050010681152, 2.0625, wangxinran_1472784569, 3.0, 17,
l, 1.4326884582987987, 11.0050010681152, 0.505001068115206, -1.94749999046326, 12.952501058578461, wangxinran_1472784569, 3.0, 17,
p, 2.516746583292843, 14.0574989318848, -0.44250106811520595, 1.02250003814697, 13.034998893737828, wangxinran_1472784569, 3.0, 18,
c, 1.5168829582980834, 1.02250003814697, -0.47749996185302734, 20.0799999237061, -19.05749988555913, wangxinran_1472784569, 3.0, 18,
w, 1.4503935417014873, 20.0799999237061, -1.4200000762939027, 14.0574989318848, 6.0225009918213015, wangxinran_1472784569, 3.0, 18,
v, 1.299980499999947, 19.0900001525879, -1.4099998474120952, 21.1525001525879, -2.0625, wangxinran_1472784569, 3.0, 19,
v, 1.9168775833968539, 21.1525001525879, 0.6525001525879048, 9.02500057220459, 12.127499580383311, wangxinran_1472784569, 3.0, 19,
l, 0.9334160416037776, 9.02500057220459, -1.4749994277954102, 19.0900001525879, -10.064999580383311, wangxinran_1472784569, 3.0, 19,
b, 0.45011433330364525, -0.957499980926514, -1.4574999809265137, 2.01250028610229, -2.970000267028804, wangxinran_1472784569, 3.0, 20,
e, 0.850106458296068, 2.01250028610229, -1.487499713897705, -0.957499980926514, 2.970000267028804, wangxinran_1472784569, 3.0, 20,
a, 0.41691654159512836, -0.957499980926514, -0.45749998092651367, 23.3800010681152, -24.337501049041713, wangxinran_1472784569, 3.0, 20,
p, 1.4332952083059354, 14.1399993896484, -0.36000061035160513, 19.0900001525879, -4.950000762939501, wangxinran_1472784569, 3.0, 21,
u, 1.4500630833063042, 19.0900001525879, -0.40999984741209516, 22.2250003814697, -3.1350002288818004, wangxinran_1472784569, 3.0, 21,
y, 2.1833862084022257, 22.2250003814697, -1.2749996185303019, 14.1399993896484, 8.085000991821301, wangxinran_1472784569, 3.0, 21,
d, 0.7501297083072131, 1.02250003814697, -1.4774999618530273, 17.0275001525879, -16.005000114440932, wangxinran_1472784569, 3.0, 22,
t, 1.116494791698642, 17.0275001525879, -1.4724998474120952, 10.1800003051758, 6.8474998474121005, wangxinran_1472784569, 3.0, 22,
k, 1.233055291697383, 10.1800003051758, 0.6800003051757955, 1.02250003814697, 9.15750026702883, wangxinran_1472784569, 3.0, 22,
m, 2.2001011250104057, 14.0574989318848, 2.557498931884794, 16.0375003814697, -1.9800014495849023, wangxinran_1472784569, 3.0, 23,
q, 1.6835135000001173, 16.0375003814697, 0.5375003814696981, 17.0275001525879, -0.9899997711181996, wangxinran_1472784569, 3.0, 23,
t, 2.366384708409896, 17.0275001525879, -1.4724998474120952, 27.0100021362305, -9.9825019836426, wangxinran_1472784569, 3.0, 23,
k, 0.8833796666003764, 8.03500080108643, -1.4649991989135742, 20.1625003814697, -12.127499580383272, wangxinran_1472784569, 3.0, 24,
w, 1.183420000001206, 20.1625003814697, -1.3374996185303019, 19.2550010681152, 0.9074993133545028, wangxinran_1472784569, 3.0, 24,
v, 1.1832543333002832, 19.2550010681152, -1.244998931884794, 8.03500080108643, 11.22000026702877, wangxinran_1472784569, 3.0, 24,
i, 1.0169699584075715, 8.19999980926514, 0.6999998092651367, 16.1199989318848, -7.919999122619661, wangxinran_1472784569, 3.0, 25,
r, 1.8002854583028238, 16.1199989318848, -0.38000106811520595, 21.0700016021729, -4.9500026702881, wangxinran_1472784569, 3.0, 25,
x, 1.833483791706385, 21.0700016021729, -1.4299983978270916, 8.19999980926514, 12.870001792907761, wangxinran_1472784569, 3.0, 25,
r, 1.6331487917050254, 16.1199989318848, -0.38000106811520595, 6.05500030517578, 10.06499862670902, wangxinran_1472784569, 3.0, 26,
g, 1.4168225832981989, 6.05500030517578, 0.5550003051757812, -1.94749999046326, 8.00250029563904, wangxinran_1472784569, 3.0, 26,
a, 0.3167928332986776, -1.94749999046326, -1.4474999904632568, 16.1199989318848, -18.06749892234806, wangxinran_1472784569, 3.0, 26,
x, 1.6333508333045756, 21.1525001525879, -1.3474998474120952, 12.1599998474121, 8.9925003051758, wangxinran_1472784569, 3.0, 27,
l, 2.183446041701245, 12.1599998474121, 1.6599998474120952, 27.2574996948242, -15.0974998474121, wangxinran_1472784569, 3.0, 27,
z, 2.6507954584085383, 27.2574996948242, 2.7574996948242045, 26.0200004577637, 1.2374992370605007, wangxinran_1472784569, 3.0, 27,
r, 3.150418958408409, 15.1300010681152, -1.369998931884794, 18.1000003814697, -2.969999313354501, wangxinran_1472784569, 3.0, 28,
u, 1.233418666612124, 18.1000003814697, -1.3999996185303019, 3.16750049591064, 14.93249988555906, wangxinran_1472784569, 3.0, 28,
f, 0.9167587917036144, 3.16750049591064, -1.3324995040893555, 15.1300010681152, -11.962500572204561, wangxinran_1472784569, 3.0, 28,
m, 1.4002170000021579, 10.1800003051758, -1.3199996948242045, 15.0475006103516, -4.867500305175799, wangxinran_1472784569, 3.0, 29,
r, 1.2498758750007255, 15.0475006103516, -1.4524993896483949, 6.05500030517578, 8.99250030517582, wangxinran_1472784569, 3.0, 29,
i, 1.1333738334069494, 6.05500030517578, -1.4449996948242188, 10.1800003051758, -4.12500000000002, wangxinran_1472784569, 3.0, 29,
m, 2.0167558749963064, 10.0150003433228, -1.4849996566772035, 0.115000247955322, 9.900000095367478, wangxinran_1472784569, 3.0, 30,
c, 0.5167904999980237, 0.115000247955322, -1.3849997520446777, 1.02250003814697, -0.907499790191648, wangxinran_1472784569, 3.0, 30,
d, 0.6000252083031228, 1.02250003814697, -1.4774999618530273, 10.0150003433228, -8.992500305175831, wangxinran_1472784569, 3.0, 30,
t, 1.2669997083139606, 17.0275001525879, -1.4724998474120952, 5.14750003814697, 11.880000114440932, wangxinran_1472784569, 3.0, 31,
f, 1.3168837499979418, 5.14750003814697, 0.6475000381469727, 19.0075016021729, -13.860001564025932, wangxinran_1472784569, 3.0, 31,
v, 1.5668908333027503, 19.0075016021729, -1.4924983978270916, 17.0275001525879, 1.980001449585, wangxinran_1472784569, 3.0, 31,
o, 1.1498830834025284, 12.1599998474121, -1.3400001525879048, 15.0475006103516, -2.8875007629394993, wangxinran_1472784569, 3.0, 32,
r, 1.500046708402806, 15.0475006103516, -1.4524993896483949, 12.4074993133545, 2.6400012969971005, wangxinran_1472784569, 3.0, 32,
o, 1.0833889167115558, 12.4074993133545, -1.0925006866455078, 12.1599998474121, 0.2474994659423988, wangxinran_1472784569, 3.0, 32,
t, 2.033572958302102, 17.0275001525879, -1.4724998474120952, 21.0700016021729, -4.042501449585, wangxinran_1472784569, 3.0, 33,
x, 1.6333224583941046, 21.0700016021729, -1.4299983978270916, 15.1300010681152, 5.940000534057701, wangxinran_1472784569, 3.0, 33,
r, 1.6336733749922132, 15.1300010681152, -1.369998931884794, 17.0275001525879, -1.8974990844727007, wangxinran_1472784569, 3.0, 33,
g, 0.5833683749951888, 4.32250022888184, -1.177499771118164, 9.19000053405762, -4.86750030517578, wangxinran_1472784569, 3.0, 34,
j, 1.9499300832976587, 9.19000053405762, 0.6900005340576172, 27.5875015258789, -18.39750099182128, wangxinran_1472784569, 3.0, 34,
z, 2.9337932917114813, 27.5875015258789, 3.0875015258789062, 4.32250022888184, 23.26500129699706, wangxinran_1472784569, 3.0, 34,
f, 0.8332580833084648, 3.00250053405762, -1.4974994659423828, 8.11750030517578, -5.11499977111816, wangxinran_1472784569, 3.0, 35,
k, 1.0834869999962393, 8.11750030517578, -1.3824996948242188, 17.6875, -9.56999969482422, wangxinran_1472784569, 3.0, 35,
p, 3.616812916690833, 17.6875, 3.1875, 3.00250053405762, 14.68499946594238, wangxinran_1472784569, 3.0, 35,
e, 0.667275208310457, 3.00250053405762, -0.4974994659423828, 21.1525001525879, -18.14999961853028, wangxinran_1472784569, 3.0, 36,
w, 1.6170826667075744, 21.1525001525879, -0.34749984741209516, 20.2449989318848, 0.9075012207031001, wangxinran_1472784569, 3.0, 36,
v, 2.650439958408242, 20.2449989318848, -0.25500106811520595, 3.00250053405762, 17.24249839782718, wangxinran_1472784569, 3.0, 36,
h, 0.6667989166016923, 5.06500053405762, -1.4349994659423828, 6.05500030517578, -0.9899997711181605, wangxinran_1472784569, 3.0, 37,
h, 1.016776666700025, 6.05500030517578, -0.44499969482421875, 3.25, 2.8050003051757804, wangxinran_1472784569, 3.0, 37,
f, 0.6166835832991637, 3.25, -1.25, 5.06500053405762, -1.8150005340576199, wangxinran_1472784569, 3.0, 37,
s, 1.7167108332942007, 18.0174999237061, 0.5174999237060973, 21.2350006103516, -3.2175006866455007, wangxinran_1472784569, 3.0, 38,
x, 1.4666931249957997, 21.2350006103516, -1.2649993896483949, 13.2325000762939, 8.002500534057702, wangxinran_1472784569, 3.0, 38,
o, 1.0998239167092834, 13.2325000762939, -0.2674999237060973, 18.0174999237061, -4.784999847412202, wangxinran_1472784569, 3.0, 38,
k, 0.7999802499980433, 8.19999980926514, -1.3000001907348633, 10.0150003433228, -1.8150005340576598, wangxinran_1472784569, 3.0, 39,
m, 1.8007541666884208, 10.0150003433228, -1.4849996566772035, -1.94749999046326, 11.96250033378606, wangxinran_1472784569, 3.0, 39,
a, 0.48330795830406714, -1.94749999046326, -1.4474999904632568, 8.19999980926514, -10.1474997997284, wangxinran_1472784569, 3.0, 39,
o, 0.9498408333020052, 12.1599998474121, -1.3400001525879048, 16.2024993896484, -4.042499542236298, wangxinran_1472784569, 3.0, 40,
r, 1.3166788749949774, 16.2024993896484, -0.29750061035160513, 16.2024993896484, 0.0, wangxinran_1472784569, 3.0, 40,
r, 2.7336064999981318, 16.2024993896484, -0.29750061035160513, 12.1599998474121, 4.042499542236298, wangxinran_1472784569, 3.0, 40,
p, 1.6836439166945638, 13.2325000762939, -1.2674999237060973, 5.14750003814697, 8.08500003814693, wangxinran_1472784569, 3.0, 41,
g, 0.8500464999960968, 5.14750003814697, -0.35249996185302734, 1.1875, 3.96000003814697, wangxinran_1472784569, 3.0, 41,
c, 0.9001202500076033, 1.1875, -0.3125, 27.0100021362305, -25.8225021362305, wangxinran_1472784569, 3.0, 41,
s, 1.1002821250003763, 16.0375003814697, -1.4624996185303019, 10.1800003051758, 5.857500076293901, wangxinran_1472784569, 3.0, 42,
m, 1.4498572083102772, 10.1800003051758, -1.3199996948242045, 0.0325002670288086, 10.147500038146992, wangxinran_1472784569, 3.0, 42,
c, 0.44987737499468494, 0.0325002670288086, -1.4674997329711914, 16.0375003814697, -16.005000114440893, wangxinran_1472784569, 3.0, 42,
j, 1.3666146250034217, 9.02500057220459, 0.5250005722045898, 7.04500007629395, 1.98000049591064, wangxinran_1472784569, 3.0, 43,
i, 0.8003184583067195, 7.04500007629395, -0.4549999237060547, 0.0325002670288086, 7.012499809265141, wangxinran_1472784569, 3.0, 43,
c, 0.5999291665939381, 0.0325002670288086, -1.4674997329711914, 9.02500057220459, -8.992500305175781, wangxinran_1472784569, 3.0, 43,
n, 1.7998469999874942, 11.0050010681152, -1.494998931884794, 3.00250053405762, 8.002500534057582, wangxinran_1472784569, 3.0, 44,
e, 0.7496379583026282, 3.00250053405762, -0.4974994659423828, -0.957499980926514, 3.960000514984134, wangxinran_1472784569, 3.0, 44,
a, 0.3835263750079321, -0.957499980926514, -0.45749998092651367, 11.0050010681152, -11.962501049041714, wangxinran_1472784569, 3.0, 44,
c, 0.6665423750091577, 1.02250003814697, -0.47749996185302734, 6.05500030517578, -5.03250026702881, wangxinran_1472784569, 3.0, 45,
